8299,39,34,12,2,3,2,-999,1,0,0,0,0,0,14,0,12,0,0,0,43,1,41.54401,.6931472
8300,32,40,18,2,1,3,-999,1,0,1,0,0,0,16,0,12,0,0,0,64,1,41.54401,2.079442
8301,43,66,19,2,-999,3,-999,0,0,0,0,0,0,8,0,12,0,0,0,43,0,32,1.098612
8302,33,45,14,2,-999,2,-999,0,0,0,0,0,0,10,0,14,0,0,0,44,0,31,2.079442
8303,66,55,16,3,2,2,-999,0,0,0,0,0,0,16,0,14,0,0,0,72,0,66,1.098612
8304,49,86,12,2,1,2,-999,0,0,0,0,0,0,10,0,12,0,0,0,35,1,41.54401,2.197225
8305,49,65,18,2,1,2,-999,1,0,0,0,0,0,12,0,16,0,0,0,65,0,46,.6931472
8307,47,76,14,2,3,3,-999,1,0,0,0,0,0,12,0,12,0,0,0,47,0,46,1.609438
8311,52,62,17,2,2,3,-999,0,0,0,0,0,0,12,0,12,0,0,0,42,0,33,1.386294
8312,48,27,15,2,-999,2,-999,1,0,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,42,.6931472
8313,29,55,11,2,3,1,-999,1,0,0,0,0,0,11,0,10,0,0,0,47,1,41.54401,2.302585
8314,47,60,15,3,2,3,-999,0,0,0,0,0,0,10,0,10,0,0,0,30,1,41.54401,.6931472
8316,60,47,14,1,1,2,-999,0,0,0,0,0,0,16,0,14,0,0,0,30,0,29,1.386294
8317,42,35,14,2,1,2,-999,0,0,0,0,0,0,12,0,12,0,0,0,30,0,29,1.098612
8318,50,66,15,1,-999,3,-999,0,0,0,0,0,0,12,0,12,0,0,0,51,1,41.54401,.6931472
8319,64,49,16,1,2,3,-999,1,0,0,0,0,0,12,0,16,0,0,0,30,0,65,1.609438
8320,58,53,12,2,2,2,-999,1,0,0,0,0,0,12,0,12,0,0,0,49,0,51,1.609438
8321,48,70,18,3,1,3,-999,0,0,0,0,0,0,6,0,13,0,0,0,40,1,41.54401,2.484907
8322,42,35,11,1,2,2,-999,0,0,0,1,0,1,11.52055,0,9,0,0,1,43.88858,1,41.54401,1.098612
8324,64,51,18,2,1,2,-999,1,0,0,0,0,0,20,0,16,0,0,0,46,1,41.54401,1.386294
8325,39,35,11,2,4,2,-999,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,1,41.54401,0
8326,34,26,14,2,2,2,-999,1,0,0,1,0,0,12,0,12,0,0,0,51,0,44,1.098612
8327,44,58,18,1,2,2,-999,1,0,0,0,0,0,12,0,12,0,0,0,36,0,41,1.098612
8328,51,51,15,2,-999,2,-999,0,0,0,1,0,0,6,0,4,0,0,0,51,1,41.54401,2.484907
8329,66,74,17,2,3,2,-999,0,0,0,0,0,1,11.52055,0,10,0,0,1,43.88858,0,33,1.609438
8331,36,24,9,3,3,2,-999,0,0,0,1,0,1,11.52055,0,9,0,0,1,43.88858,0,40,2.197225
8332,35,25,13,1,1,3,-999,0,1,0,0,0,0,13,0,12,0,0,0,30,0,23,1.098612
8333,28,34,6,2,-999,2,-999,1,0,0,1,0,0,0,0,0,1,1,0,23,0,23,2.302585
8334,28,25,12,1,-999,3,-999,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,46,1.098612
8335,42,45,13,2,-999,2,-999,1,0,0,0,1,1,11.52055,1,11.58354,0,0,1,43.88858,1,41.54401,1.609438
8336,34,64,12,2,2,2,-999,1,1,0,0,0,0,11,0,10,0,0,0,21,0,22,2.079442
8337,39,38,10,1,3,3,-999,0,1,0,0,0,1,11.52055,0,11,0,0,1,43.88858,0,43,2.197225
8339,42,38,16,1,-999,2,-999,0,1,0,0,0,0,12,0,12,0,0,0,22,1,41.54401,1.609438
8340,19,57,10,1,-999,3,-999,0,1,0,0,0,1,11.52055,0,9,0,0,1,43.88858,0,24,2.079442
8341,20,38,11,2,2,3,-999,1,1,0,0,0,1,11.52055,0,8,0,0,1,43.88858,0,23,.6931472
8342,64,26,16,2,2,3,-999,0,0,0,0,0,0,18,0,16,0,0,0,54,0,66,.6931472
8343,51,37,16,2,2,3,-999,0,0,0,0,0,0,12,0,14,0,0,0,32,0,52,1.098612
8344,35,69,12,2,2,1,-999,0,1,0,0,0,0,0,1,11.58354,1,0,0,42,1,41.54401,1.791759
8346,64,70,19,3,2,3,-999,1,0,0,0,0,0,16,0,13,0,0,0,49,1,41.54401,.6931472
8347,54,59,18,1,1,3,-999,1,0,0,0,0,0,16,0,16,0,0,0,49,0,32,1.098612
8348,68,64,16,1,1,3,-999,1,0,0,0,0,0,16,0,13,0,0,0,64,0,39,1.791759
8349,36,23,14,2,1,2,-999,0,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,47,1.098612
8350,63,48,7,3,4,3,-999,1,0,0,1,0,1,11.52055,0,8,0,0,1,43.88858,0,22,1.386294
8351,34,42,6,2,2,2,-999,0,0,0,1,0,0,4,0,6,0,0,0,40,1,41.54401,2.397895
8353,27,53,16,3,3,3,-999,1,0,0,0,0,0,12,0,12,0,0,0,53,0,46,1.098612
8354,73,62,16,2,1,3,-999,0,0,0,0,0,0,16,0,13,0,0,0,64,0,31,1.386294
8355,47,60,12,2,-999,3,-999,1,0,0,0,0,0,9,0,12,0,0,0,47,1,41.54401,1.386294
8357,51,66,16,2,2,3,-999,1,0,0,0,0,0,16,0,12,0,0,0,66,1,41.54401,.6931472
8358,71,41,18,1,-999,3,-999,0,0,0,0,1,0,16,0,18,0,0,0,71,1,41.54401,1.098612
8359,49,33,16,1,-999,3,-999,1,0,0,0,0,0,16,0,14,0,0,0,72,1,41.54401,1.098612
8360,37,49,12,3,4,2,-999,1,0,0,0,0,0,12,1,11.58354,0,0,0,38,1,41.54401,.6931472
8361,40,38,13,1,3,2,-999,1,0,0,1,0,0,2,0,7,0,0,0,30,0,20,1.609438
8362,28,21,13,2,1,3,-999,1,0,0,0,0,0,16,0,16,0,0,0,53,0,64,.6931472
8363,40,53,9,2,1,4,-999,0,0,0,0,0,1,11.52055,1,11.58354,0,0,1,43.88858,1,41.54401,1.609438
8365,31,25,13,2,2,3,-999,1,0,0,1,0,0,12,0,9,0,0,0,40,0,39,1.609438
8367,51,58,15,1,1,4,-999,0,0,0,0,0,0,18,0,14,0,0,0,66,0,46,1.791759
8368,66,33,18,2,2,3,-999,0,0,0,0,0,0,14,0,14,0,0,0,47,0,46,.6931472
8369,72,31,18,2,2,3,-999,0,0,0,0,0,0,18,0,17,0,0,0,59,0,34,1.098612
8370,30,64,2,3,2,2,-999,1,0,0,1,0,0,0,0,3,1,0,0,40,1,41.54401,2.639057
8371,23,54,2,2,3,2,-999,1,0,0,1,0,1,11.52055,1,11.58354,0,0,1,43.88858,1,41.54401,1.791759
8372,36,66,16,1,-999,2,-999,1,0,1,0,0,0,18,0,14,0,0,0,70,1,41.54401,1.098612
8373,46,78,14,3,2,2,-999,1,0,0,0,0,0,8,0,9,0,0,0,32,1,41.54401,1.791759
8374,28,40,6,2,-999,3,-999,1,0,0,1,0,0,6,0,6,0,0,0,40,1,41.54401,1.94591
8375,49,75,16,1,2,3,-999,0,0,0,0,0,0,12,0,12,0,0,0,54,1,41.54401,1.386294
8376,39,56,14,1,-999,2,-999,1,0,0,0,0,0,12,0,12,0,0,0,38,0,46,1.386294
8378,51,22,12,1,-999,2,-999,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,32,.6931472
8379,35,24,12,3,1,2,-999,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,29,1.791759
8380,22,25,10,2,3,3,-999,0,1,0,0,0,0,12,0,7,0,0,0,24,0,22,1.94591
8381,46,33,12,2,3,2,-999,1,1,0,0,0,0,12,0,12,0,0,0,35,1,41.54401,2.079442
8382,36,30,17,2,3,3,-999,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,51,.6931472
8383,32,41,16,2,-999,4,-999,0,0,0,0,0,0,12,0,12,0,0,0,44,0,46,.6931472
8384,36,39,16,1,-999,3,-999,1,0,0,0,0,0,14,0,14,0,0,0,36,0,49,1.098612
8385,75,54,19,2,-999,3,-999,1,0,0,0,0,0,12,0,12,0,0,0,24,1,41.54401,1.386294
8386,28,27,16,2,-999,2,-999,0,0,0,0,0,0,14,0,14,0,0,0,39,0,28,1.386294
8387,48,26,18,2,-999,3,-999,1,0,0,0,0,0,16,0,16,0,0,0,65,0,50,1.609438
8388,74,73,16,1,3,4,-999,0,0,0,0,0,0,12,0,12,0,0,0,51,0,51,.6931472
8389,36,45,18,2,1,3,-999,1,0,0,0,0,0,12,0,8,0,0,0,51,0,47,.6931472
8390,29,22,12,2,1,2,-999,0,0,0,0,0,0,12,0,16,0,0,0,30,0,28,1.386294
8391,42,76,16,2,2,1,-999,1,0,0,0,0,0,7,0,10,0,0,0,47,1,41.54401,1.94591
8392,73,73,17,1,2,4,-999,0,0,0,0,0,0,13,0,12,0,0,0,42,0,30,.6931472
8393,46,64,12,2,2,3,-999,1,0,0,0,0,0,12,0,12,0,0,0,53,0,28,1.386294
8394,40,44,12,1,2,3,-999,1,0,0,0,0,0,13,0,12,0,0,0,60,0,32,1.386294
8396,60,48,14,2,-999,2,-999,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,43,1.791759
8397,63,48,18,2,1,3,-999,0,0,0,0,0,0,14,0,16,0,0,0,47,0,64,.6931472
8398,66,43,18,2,2,3,-999,1,0,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,34,1.386294
8399,46,59,11,2,-999,1,-999,1,0,0,0,0,1,11.52055,1,11.58354,0,0,1,43.88858,1,41.54401,.6931472
8400,66,59,18,3,-999,3,-999,1,0,0,0,0,0,14,0,11,0,0,0,42,0,51,0
8401,43,25,16,2,1,2,-999,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,47,1.609438
8402,36,50,12,1,2,3,-999,1,0,0,0,0,0,6,0,12,0,0,0,22,0,21,1.098612
8403,43,56,16,1,1,3,-999,1,0,0,0,0,0,16,0,12,0,0,0,51,0,55,.6931472
8404,64,47,18,1,-999,4,-999,1,0,0,0,0,0,20,0,18,0,0,0,86,0,66,1.098612
8405,64,67,19,1,2,3,-999,0,0,0,0,0,0,14,0,12,0,0,0,52,0,46,1.386294
8406,86,37,18,2,-999,3,-999,1,0,1,0,0,0,14,0,14,0,0,0,71,0,66,.6931472
8407,32,73,12,2,3,3,-999,1,0,0,0,0,0,0,0,0,1,1,0,39,1,41.54401,2.564949
8408,36,26,12,2,2,2,-999,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,42,1.098612
8409,40,24,16,1,-999,2,-999,1,1,0,0,0,0,16,1,11.58354,0,0,0,51,1,41.54401,0
8411,52,29,16,1,-999,2,-999,1,1,0,0,0,0,5,0,0,0,1,0,32,0,36,1.609438
8413,44,53,14,2,2,3,-999,1,0,0,0,0,0,12,0,12,0,0,0,59,0,46,1.609438
8414,28,31,14,2,4,2,-999,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,33,.6931472
8415,51,28,8,2,2,2,-999,0,0,0,0,0,1,11.52055,1,11.58354,0,0,1,43.88858,1,41.54401,0
8416,66,39,16,2,-999,2,-999,1,0,0,0,0,1,11.52055,0,20,0,0,1,43.88858,0,66,1.386294
8417,51,64,12,2,2,3,-999,0,0,0,0,0,0,12,0,12,0,0,0,30,0,32,1.098612
8418,29,32,12,1,3,2,-999,1,0,0,1,0,0,12,1,11.58354,0,0,0,35,1,41.54401,2.079442
8420,61,40,16,2,-999,3,-999,0,0,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,46,1.098612
8423,39,65,12,1,-999,3,-999,1,0,0,1,0,0,6,0,6,0,0,0,24,1,41.54401,2.079442
8424,30,51,13,2,-999,3,-999,0,1,0,0,0,0,12,0,13,0,0,0,30,0,51,2.197225
8425,44,35,13,3,3,1,-999,1,0,0,1,0,0,12,0,10,0,0,0,51,0,22,1.94591
8426,32,52,12,2,2,3,-999,1,0,0,1,0,0,12,0,10,0,0,0,36,0,31,1.609438
8427,29,58,12,2,2,2,-999,1,0,0,0,0,0,12,0,10,0,0,0,30,1,41.54401,1.94591
8428,51,80,13,1,-999,3,-999,0,0,0,0,0,0,12,0,13,0,0,0,60,1,41.54401,1.098612
8429,52,67,18,1,3,3,-999,0,0,0,0,0,0,7,0,10,0,0,0,35,1,41.54401,1.386294
8430,32,67,14,2,2,2,-999,0,0,0,0,0,0,16,0,14,0,0,0,45,0,46,.6931472
8431,51,28,12,3,-999,3,-999,1,0,0,1,0,0,15,0,12,0,0,0,38,1,41.54401,1.098612
8432,66,70,16,3,3,2,-999,1,0,0,0,0,0,3,0,12,0,0,0,51,1,41.54401,0
8434,40,25,12,2,1,2,-999,0,0,0,1,0,1,11.52055,0,8,0,0,1,43.88858,0,66,1.098612
8435,74,63,18,2,2,2,-999,0,0,0,0,0,0,12,0,8,0,0,0,47,1,41.54401,.6931472
8436,55,38,10,2,3,3,-999,1,0,0,1,0,0,5,0,9,0,0,0,23,0,31,1.609438
8438,44,30,14,3,4,2,-999,1,0,0,0,0,0,16,0,14,0,0,0,39,0,60,1.386294
8439,51,66,16,1,-999,4,-999,1,0,0,0,0,0,12,0,12,0,0,0,35,0,28,2.079442
8442,64,54,18,2,3,3,-999,1,0,0,0,0,0,4,0,9,0,0,0,34,0,28,1.791759
8444,19,28,13,2,1,2,-999,0,0,0,0,0,0,9,0,9,0,0,0,41,0,51,1.098612
8445,30,22,13,2,2,2,-999,1,0,0,1,0,0,12,0,12,0,0,0,30,0,46,.6931472
8447,41,38,16,2,-999,2,-999,0,0,0,0,0,0,12,0,12,0,0,0,33,0,32,.6931472
8448,21,56,11,3,-999,1,-999,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,32,2.197225
8449,22,27,16,1,1,2,-999,0,0,0,0,0,0,12,0,14,0,0,0,45,0,34,1.098612
8450,33,63,14,1,1,3,-999,0,0,0,0,0,0,12,0,8,0,0,0,35,1,41.54401,1.386294
8451,51,37,17,2,-999,3,-999,1,0,0,0,0,0,12,0,12,0,0,0,44,0,29,1.791759
8452,66,37,16,2,2,2,-999,0,0,0,0,0,0,12,0,16,0,0,0,39,0,66,1.098612
8453,64,72,16,2,2,3,-999,1,0,0,0,0,0,12,0,12,0,0,0,42,1,41.54401,1.94591
8454,25,49,12,2,1,2,-999,1,0,0,0,0,0,10,0,12,0,0,0,45,0,52,1.098612
8456,45,84,12,1,-999,3,-999,0,0,0,0,0,0,11,0,12,0,0,0,36,1,41.54401,.6931472
8457,54,53,16,2,2,3,-999,0,0,0,0,0,0,11,0,12,0,0,0,24,0,29,1.609438
8458,34,71,13,2,3,3,-999,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,43,1.098612
8459,32,54,16,2,-999,3,-999,0,0,0,0,0,0,14,0,16,0,0,0,49,0,64,1.94591
8461,41,52,18,1,1,3,-999,0,0,0,0,0,0,8,0,12,0,0,0,51,0,34,.6931472
8462,49,55,15,1,-999,2,-999,1,0,0,0,0,0,8,0,16,0,0,0,36,0,66,1.098612
8463,36,59,12,2,3,3,-999,0,0,0,0,0,0,8,0,11,0,0,0,33,0,25,1.098612
8464,51,48,18,2,2,4,-999,0,0,0,0,0,0,16,0,12,0,0,0,51,1,41.54401,.6931472
8465,51,25,12,1,-999,2,-999,0,0,0,0,0,0,14,1,11.58354,0,0,0,40,1,41.54401,1.386294
8466,46,77,12,2,1,3,-999,1,0,0,0,0,0,13,0,12,0,0,0,51,0,46,1.098612
8467,61,64,16,2,-999,3,-999,0,0,0,0,0,0,12,0,12,0,0,0,59,0,36,1.609438
8468,51,28,14,2,-999,3,-999,0,0,0,0,0,0,13,0,13,0,0,0,44,0,43,.6931472
8469,40,68,12,1,1,2,-999,0,0,0,0,0,0,11,0,11,0,0,0,51,0,22,1.386294
8470,74,56,14,2,-999,3,-999,0,0,0,0,0,0,12,0,12,0,0,0,72,0,32,1.098612
8471,36,49,13,2,2,2,-999,1,0,0,0,0,1,11.52055,0,7,0,0,1,43.88858,0,28,1.94591
8472,51,43,12,2,2,3,-999,1,0,0,0,0,0,14,0,14,0,0,0,69,0,42,1.098612
8473,65,70,15,2,3,3,-999,0,0,0,0,0,0,11,0,11,0,0,0,32,0,39,.6931472
8474,28,61,13,2,2,2,-999,1,0,0,0,0,0,12,0,13,0,0,0,51,0,35,.6931472
8475,60,36,16,3,-999,3,-999,0,0,0,0,0,0,16,0,16,0,0,0,64,0,55,1.94591
8477,30,58,12,3,1,3,-999,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,30,.6931472
8478,33,46,12,2,2,2,-999,0,0,0,0,0,0,11,0,12,0,0,0,44,0,28,1.098612
8481,27,43,12,1,-999,3,-999,0,1,0,0,0,1,11.52055,0,11,0,0,1,43.88858,0,35,1.609438
8482,51,61,16,2,-999,3,-999,0,0,0,0,0,0,16,0,16,0,0,0,41,0,46,.6931472
8483,59,66,12,2,1,3,-999,1,0,0,0,0,0,7,0,7,0,0,0,39,1,41.54401,1.098612
8484,30,71,12,1,-999,2,-999,0,0,0,0,0,0,7,0,6,0,0,0,21,1,41.54401,0
8485,69,63,20,2,3,3,-999,0,0,0,0,0,0,12,0,12,0,0,0,47,0,47,.6931472
8486,48,61,12,1,-999,2,-999,1,0,0,0,0,0,8,0,12,0,0,0,39,0,35,1.098612
8488,28,49,9,2,-999,1,-999,1,0,0,0,1,1,11.52055,0,12,0,0,1,43.88858,0,23,2.397895
8489,47,70,12,2,2,3,-999,1,0,0,0,0,0,8,0,11,0,0,0,39,1,41.54401,1.609438
8490,36,63,10,2,3,2,-999,1,0,0,0,0,1,11.52055,1,11.58354,0,0,1,43.88858,1,41.54401,.6931472
8491,51,58,15,1,2,2,-999,1,0,0,0,0,0,10,0,12,0,0,0,51,1,41.54401,1.098612
8492,51,43,12,1,1,3,-999,1,0,0,0,0,0,16,0,14,0,0,0,44,0,44,1.098612
8493,48,44,13,1,2,2,-999,1,0,0,0,0,0,6,0,12,0,0,0,36,0,46,1.098612
8494,43,53,14,2,2,2,-999,0,0,0,0,0,0,12,0,12,0,0,0,22,0,27,0
8495,64,40,18,1,-999,2,-999,1,0,0,0,0,0,12,0,12,0,0,0,53,1,41.54401,.6931472
8497,64,60,19,2,2,2,-999,1,0,0,0,0,0,12,0,12,0,0,0,51,1,41.54401,1.609438
8499,39,78,14,1,1,2,-999,1,0,0,0,0,0,12,0,12,0,0,0,47,1,41.54401,.6931472
8500,52,56,14,2,2,2,-999,1,1,0,0,0,0,5,0,8,0,0,0,32,1,41.54401,1.098612
8502,32,43,11,1,3,2,-999,0,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,32,1.609438
8503,51,74,12,1,1,4,-999,1,0,0,0,0,0,12,0,12,0,0,0,36,0,51,1.791759
8504,51,54,16,2,-999,2,-999,0,0,0,0,0,0,18,0,12,0,0,0,49,1,41.54401,1.791759
8505,32,25,16,2,3,2,-999,1,0,0,1,0,0,12,0,10,0,0,0,51,0,51,1.386294
8506,47,71,10,3,4,1,-999,1,0,0,0,0,1,11.52055,1,11.58354,0,0,1,43.88858,1,41.54401,0
8510,39,74,12,2,-999,3,-999,1,0,0,1,0,0,12,0,8,0,0,0,40,0,28,1.609438
8512,31,65,18,2,3,3,-999,0,0,0,0,0,0,17,0,16,0,0,0,68,0,66,.6931472
8513,61,57,16,2,-999,3,-999,0,0,0,0,0,0,14,0,17,0,0,0,42,0,69,.6931472
8514,40,79,12,2,2,3,-999,1,0,0,0,0,0,6,0,6,0,0,0,42,1,41.54401,1.386294
8515,41,36,14,1,1,2,-999,1,0,0,0,0,0,5,0,5,0,0,0,43,0,36,.6931472
8516,63,43,20,1,-999,4,-999,0,0,0,0,0,0,20,0,14,0,0,0,40,1,41.54401,1.791759
8517,40,33,18,2,2,3,-999,1,0,0,0,0,0,14,0,12,0,0,0,60,0,29,1.098612
8519,41,34,16,2,2,2,-999,1,1,0,0,0,0,12,0,16,0,0,0,69,0,54,1.098612
8520,35,33,8,1,1,3,-999,0,0,0,0,1,0,6,0,7,0,0,0,40,0,34,0
8522,47,47,12,2,3,1,-999,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,46,1.609438
8525,51,28,11,2,3,2,-999,1,0,0,1,0,0,0,1,11.58354,1,0,0,33,1,41.54401,1.386294
8526,44,30,14,2,1,2,-999,1,0,0,1,0,0,5,0,3,0,0,0,23,1,41.54401,2.197225
8527,51,42,17,2,2,2,-999,0,0,1,0,0,0,16,0,12,0,0,0,65,0,32,.6931472
8528,51,47,14,2,2,3,-999,0,0,1,0,0,0,16,0,12,0,0,0,49,0,66,.6931472
8529,49,25,13,2,2,3,-999,1,1,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,46,1.386294
8531,51,50,16,1,-999,3,-999,1,0,0,0,0,0,11,0,9,0,0,0,51,0,20,1.791759
8532,51,45,18,2,2,3,-999,0,0,1,0,0,0,15,0,15,0,0,0,40,1,41.54401,.6931472
8533,71,25,18,1,3,3,-999,0,0,0,0,0,0,18,0,18,0,0,0,51,0,61,1.098612
8534,41,36,14,2,-999,2,-999,0,0,0,1,0,0,8,0,7,0,0,0,35,0,20,1.386294
8535,64,45,17,2,2,3,-999,0,0,0,0,0,0,18,0,18,0,0,0,74,0,49,.6931472
8536,47,25,16,2,-999,2,-999,0,0,0,0,0,0,12,0,14,0,0,0,47,0,36,1.386294
8537,60,48,18,2,1,3,-999,0,0,0,0,0,0,12,0,12,0,0,0,64,0,32,.6931472
8538,49,54,14,3,1,4,-999,0,0,0,0,1,1,11.52055,0,16,0,0,1,43.88858,0,51,1.098612
8539,29,42,20,2,1,2,-999,0,0,0,0,0,0,20,0,16,0,0,0,66,0,66,1.098612
8540,51,50,17,2,3,3,-999,0,0,0,0,0,0,12,0,12,0,0,0,35,1,41.54401,1.791759
8541,39,56,14,3,2,2,-999,1,0,0,0,0,1,11.52055,0,8,0,0,1,43.88858,0,36,1.386294
8542,42,58,12,1,1,3,-999,1,1,0,0,0,0,12,0,12,0,0,0,35,0,23,1.609438
8543,31,55,9,3,3,1,-999,0,0,0,0,0,0,7,1,11.58354,0,0,0,36,1,41.54401,0
8544,17,52,13,2,2,2,-999,0,0,0,0,0,1,11.52055,1,11.58354,0,0,1,43.88858,1,41.54401,1.098612
8545,72,83,17,2,2,3,-999,0,0,0,0,0,0,8,0,16,0,0,0,35,0,66,.6931472
8547,68,23,12,2,1,2,-999,1,0,0,1,0,0,12,0,13,0,0,0,31,0,39,1.098612
8548,47,40,16,2,2,3,-999,0,0,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,62,1.098612
8549,31,35,12,2,-999,3,-999,1,0,0,1,0,0,14,0,12,0,0,0,36,0,32,.6931472
8550,51,58,12,3,2,2,-999,0,0,0,0,0,0,16,0,12,0,0,0,47,1,41.54401,1.791759
8552,52,76,19,2,-999,3,-999,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,32,0
8553,74,27,17,1,2,3,-999,0,0,0,0,0,0,12,0,12,0,0,0,39,0,43,.6931472
8554,47,53,16,2,-999,3,-999,1,0,0,0,0,0,16,0,12,0,0,0,49,0,32,.6931472
8556,65,75,12,1,-999,2,-999,1,0,0,0,0,0,6,0,8,0,0,0,42,1,41.54401,1.098612
8557,46,50,12,2,-999,1,-999,1,0,0,0,0,0,16,0,12,0,0,0,53,0,28,1.791759
8558,41,46,12,2,2,2,-999,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,1,41.54401,.6931472
8559,42,45,12,2,1,3,-999,0,0,0,0,0,0,12,0,12,0,0,0,44,0,31,1.098612
8560,51,29,16,2,-999,3,-999,0,0,0,0,0,0,16,0,16,0,0,0,65,0,63,.6931472
8561,34,43,12,1,2,2,-999,0,0,0,0,0,0,10,0,10,0,0,0,30,0,23,2.079442
8562,54,75,13,3,-999,3,-999,0,0,0,0,0,0,12,0,10,0,0,0,44,0,32,.6931472
8563,47,50,12,2,-999,3,-999,0,0,0,0,0,0,8,0,11,0,0,0,23,1,41.54401,1.386294
8564,66,32,12,2,3,2,-999,1,0,0,0,0,0,12,0,12,0,0,0,47,0,66,1.791759
8565,32,67,12,2,3,2,-999,0,0,0,0,0,0,12,0,14,0,0,0,30,0,31,.6931472
8566,32,50,16,1,1,3,-999,0,0,0,0,0,0,16,0,16,0,0,0,40,0,66,.6931472
8568,74,44,12,2,2,2,-999,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,32,1.791759
8569,23,49,12,2,2,3,-999,1,0,0,1,0,0,3,0,3,0,0,0,21,1,41.54401,2.484907
8570,46,54,12,2,2,2,-999,1,0,0,0,0,1,11.52055,0,5,0,0,1,43.88858,0,30,1.609438
8571,40,47,16,2,2,3,-999,1,0,0,0,0,0,20,0,12,0,0,0,86,1,41.54401,1.098612
8572,28,53,12,2,3,2,-999,0,1,0,0,0,1,11.52055,0,10,0,0,1,43.88858,0,42,1.609438
8573,21,34,14,2,-999,2,-999,0,0,0,0,0,0,18,0,18,0,0,0,51,0,52,.6931472
8574,69,70,16,3,2,3,-999,0,0,0,0,0,0,8,0,10,0,0,0,42,1,41.54401,1.098612
8576,32,66,16,2,-999,3,-999,1,0,0,0,0,0,20,0,16,0,0,0,86,1,41.54401,1.098612
8577,36,64,12,2,3,3,-999,0,0,0,0,0,0,8,0,12,0,0,0,33,0,49,0
8578,42,28,11,2,2,1,-999,1,1,0,0,0,0,12,0,12,0,0,0,39,0,42,1.791759
8579,23,33,10,3,3,1,-999,1,1,0,0,0,1,11.52055,0,11,0,0,1,43.88858,0,29,2.079442
8581,47,38,16,2,-999,3,-999,0,0,0,0,0,0,15,0,16,0,0,0,72,0,66,1.386294
8582,29,29,11,2,2,2,-999,0,0,0,0,0,1,11.52055,0,11,0,0,1,43.88858,1,41.54401,2.197225
8583,74,63,16,2,2,4,-999,0,0,0,0,0,0,12,0,15,0,0,0,49,1,41.54401,1.791759
8584,46,68,16,2,2,3,-999,1,0,0,0,0,0,12,0,12,0,0,0,44,0,30,0
8585,48,41,15,2,2,3,-999,1,0,0,0,1,1,11.52055,0,15,0,0,1,43.88858,0,49,.6931472
8586,66,69,18,2,3,3,-999,1,0,0,0,0,0,13,0,12,0,0,0,22,1,41.54401,.6931472
8587,49,64,20,2,1,3,-999,1,0,0,0,0,0,12,0,14,0,0,0,51,0,64,1.098612
8588,69,39,16,1,2,3,-999,0,1,0,0,0,0,20,0,16,0,0,0,74,0,46,.6931472
8589,52,45,16,2,2,2,-999,0,1,0,0,0,0,11,0,11,0,0,0,40,0,23,2.079442
8590,48,53,17,2,2,3,-999,0,0,0,0,0,0,14,0,12,0,0,0,49,1,41.54401,1.386294
8591,53,47,12,1,1,2,-999,0,0,0,0,0,0,12,0,12,0,0,0,45,0,31,1.609438
8593,51,67,16,2,3,3,-999,0,0,0,0,0,0,14,0,16,0,0,0,69,0,64,1.098612
8594,51,51,14,1,1,3,-999,1,1,0,0,0,1,11.52055,0,6,0,0,1,43.88858,0,23,1.609438
8595,19,50,12,2,-999,2,-999,0,0,0,0,0,0,12,0,12,0,0,0,36,1,41.54401,1.609438
8596,30,44,12,2,-999,1,-999,1,0,0,0,0,0,10,0,13,0,0,0,24,0,48,1.386294
8597,68,46,16,2,2,2,-999,0,0,0,0,0,0,15,0,12,0,0,0,64,0,43,1.098612
8599,45,71,16,2,-999,3,-999,1,0,0,0,0,0,18,0,12,0,0,0,64,1,41.54401,1.609438
8600,51,48,16,2,-999,3,-999,0,0,0,0,0,0,10,0,12,0,0,0,47,0,45,1.386294
8601,45,58,15,3,3,2,-999,0,0,0,0,0,0,13,1,11.58354,0,0,0,41,1,41.54401,1.609438
8604,42,67,12,2,2,3,-999,1,0,0,0,0,0,12,0,14,0,0,0,35,0,46,1.609438
