45,44,11,0,0,0,0,0,0,12,0,12,0,0,0,49,0,29,2.197225
51,53,16,1,0,0,0,0,0,8,0,13,0,0,0,44,1,41.54401,1.098612
59,28,16,1,0,0,0,0,0,16,0,12,0,0,0,39,0,36,1.098612
52,46,16,0,0,0,0,0,0,10,0,10,0,0,0,34,0,42,1.609438
32,39,12,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,30,1.098612
46,74,12,1,0,0,0,0,0,14,0,12,0,0,0,51,1,41.54401,.6931472
66,73,18,0,0,0,0,0,0,12,0,15,0,0,0,42,1,41.54401,1.098612
66,30,18,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,47,.6931472
36,29,12,1,0,0,0,0,0,12,0,14,0,0,0,60,1,41.54401,1.098612
32,41,7,1,0,0,0,0,0,9,0,9,0,0,0,30,0,20,.6931472
42,72,12,1,0,0,0,0,0,6,0,12,0,0,0,35,0,44,1.609438
31,39,10,1,0,0,0,0,0,12,0,10,0,0,0,40,0,31,1.386294
51,55,12,1,0,0,0,0,0,12,0,10,0,0,0,39,0,28,1.386294
22,81,12,1,0,0,0,0,0,3,1,11.58354,0,0,0,36,1,41.54401,1.94591
24,25,16,1,0,0,0,0,0,16,0,16,0,0,0,64,0,57,1.098612
66,40,16,1,0,0,0,0,0,12,0,14,0,0,0,47,0,60,.6931472
51,39,12,0,0,0,0,0,0,12,0,20,0,0,0,51,0,32,1.386294
61,38,16,1,0,0,0,0,0,9,0,16,0,0,0,62,0,66,.6931472
66,29,17,1,0,0,0,0,0,12,0,16,0,0,0,60,0,46,.6931472
52,29,18,1,0,0,0,0,0,12,0,12,0,0,0,33,0,33,1.098612
47,36,13,1,0,0,0,0,0,6,0,12,0,0,0,22,1,41.54401,1.098612
44,53,16,0,0,0,0,0,0,18,0,12,0,0,0,66,0,46,.6931472
37,46,14,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,64,1.609438
42,73,12,0,1,0,0,0,1,11.52055,0,9,0,0,1,43.88858,0,29,0
36,36,14,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,24,0
34,59,16,1,0,0,0,0,0,18,0,16,0,0,0,73,0,43,1.386294
60,31,14,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,33,.6931472
43,73,14,1,0,0,0,0,0,14,0,14,0,0,0,49,1,41.54401,1.098612
40,84,12,1,0,0,0,0,0,5,0,4,0,0,0,38,1,41.54401,.6931472
41,28,16,0,0,0,0,0,0,12,0,12,0,0,0,37,0,66,1.386294
46,71,12,1,0,0,0,0,0,8,0,8,0,0,0,33,1,41.54401,1.386294
33,66,12,1,0,0,0,0,0,8,0,8,0,0,0,33,0,66,1.609438
66,43,20,1,0,0,0,0,0,12,0,12,0,0,0,42,0,43,1.098612
62,81,12,0,0,0,0,0,0,8,0,8,0,0,0,51,1,41.54401,1.386294
33,50,12,0,0,0,0,0,0,13,0,12,0,0,0,51,1,41.54401,1.098612
39,28,12,1,0,0,1,0,0,16,0,14,0,0,0,53,0,33,1.386294
52,42,15,1,1,0,0,0,1,11.52055,0,6,0,0,1,43.88858,0,51,1.386294
46,46,14,1,0,0,0,0,0,11,0,12,0,0,0,33,1,41.54401,1.791759
74,73,18,0,0,0,0,0,0,16,0,16,0,0,0,61,1,41.54401,1.609438
30,30,13,1,0,0,1,0,0,12,0,12,0,0,0,51,0,24,1.386294
51,35,16,1,0,0,0,0,0,12,0,14,0,0,0,53,0,43,1.609438
35,47,12,0,0,0,0,0,0,12,0,8,0,0,0,42,1,41.54401,1.386294
36,35,6,0,0,0,1,0,0,6,0,6,0,0,0,40,1,41.54401,2.302585
66,55,14,1,0,0,0,0,1,11.52055,0,11,0,0,1,43.88858,0,22,2.197225
51,55,14,1,0,0,0,0,1,11.52055,0,13,0,0,1,43.88858,0,47,.6931472
32,59,18,0,0,0,0,0,0,20,0,15,0,0,0,49,0,66,.6931472
75,58,19,0,0,0,0,0,0,17,0,13,0,0,0,75,1,41.54401,1.386294
36,40,12,1,0,0,0,0,0,12,0,8,0,0,0,33,0,33,1.386294
51,79,12,0,0,0,0,0,0,8,0,16,0,0,0,40,0,64,.6931472
64,71,16,0,0,0,0,0,0,10,0,12,0,0,0,40,1,41.54401,1.791759
33,35,16,0,0,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,51,.6931472
37,43,14,0,0,0,0,0,0,12,0,12,0,0,0,47,0,46,1.098612
25,23,14,1,0,0,0,0,0,12,0,12,0,0,0,50,0,42,.6931472
35,51,8,1,0,0,0,0,0,12,0,12,0,0,0,30,0,33,1.791759
39,55,14,0,0,0,0,0,0,12,0,12,0,0,0,39,0,36,1.791759
47,33,16,1,0,0,0,0,0,14,0,12,0,0,0,66,0,33,1.098612
63,48,12,0,0,0,0,0,0,12,0,12,0,0,0,30,0,42,.6931472
48,51,14,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,24,2.484907
68,61,12,1,0,0,0,0,0,3,0,7,0,0,0,40,0,40,1.098612
52,44,19,1,0,0,0,0,1,11.52055,0,16,0,0,1,43.88858,1,41.54401,1.791759
54,76,16,0,0,0,0,0,0,12,0,8,0,0,0,25,0,25,1.098612
47,45,12,1,0,0,0,0,0,10,0,12,0,0,0,39,1,41.54401,2.079442
28,39,15,0,0,0,0,0,0,12,0,16,0,0,0,47,0,68,1.098612
42,46,12,0,0,0,0,0,0,12,0,12,0,0,0,51,1,41.54401,1.386294
31,42,13,1,0,0,0,0,0,16,0,12,0,0,0,49,0,46,1.098612
74,41,15,1,0,0,0,0,0,12,0,12,0,0,0,47,0,37,.6931472
51,83,16,0,0,0,0,0,0,8,0,10,0,0,0,41,0,28,1.098612
61,52,14,0,0,0,0,0,0,12,0,12,0,0,0,30,1,41.54401,1.386294
61,50,16,1,0,0,0,0,0,8,0,3,0,0,0,51,0,23,.6931472
30,76,8,0,0,0,0,0,0,8,0,12,0,0,0,39,1,41.54401,1.791759
46,77,12,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,35,1.098612
30,62,12,0,0,0,0,0,0,12,0,12,0,0,0,35,1,41.54401,1.609438
32,47,12,1,0,0,0,0,0,12,0,12,0,0,0,35,0,47,1.098612
64,71,16,1,0,0,0,0,0,8,0,14,0,0,0,22,1,41.54401,1.098612
45,75,14,0,0,0,0,0,0,8,0,8,0,0,0,36,0,31,1.098612
29,85,8,1,0,0,0,0,0,8,0,8,0,0,0,40,1,41.54401,.6931472
47,73,12,1,0,0,0,0,0,12,0,13,0,0,0,45,0,46,1.098612
51,38,16,0,0,0,0,0,0,16,0,14,0,0,0,72,1,41.54401,1.098612
63,50,16,1,0,0,0,0,0,12,0,12,0,0,0,42,1,41.54401,1.098612
51,52,12,0,0,0,0,0,0,16,0,12,0,0,0,64,1,41.54401,.6931472
47,64,12,1,0,0,0,0,0,10,0,12,0,0,0,37,0,17,0
52,53,12,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,26,1.098612
74,40,20,0,0,0,0,0,0,20,0,18,0,0,0,52,0,54,.6931472
35,76,12,0,0,0,0,0,0,12,0,18,0,0,0,51,0,64,0
62,89,15,0,0,0,0,0,0,14,1,11.58354,0,0,0,51,1,41.54401,1.386294
30,55,12,0,0,0,0,0,0,14,0,10,0,0,0,33,1,41.54401,0
47,31,17,1,0,0,0,0,0,12,0,12,0,0,0,50,0,46,1.386294
29,39,12,1,0,0,0,0,0,8,0,12,0,0,0,42,0,29,1.386294
32,49,16,1,0,0,0,0,0,16,0,14,0,0,0,59,0,25,1.098612
49,50,16,1,0,0,0,0,0,12,0,12,0,0,0,51,0,31,1.386294
51,49,17,0,0,0,0,0,0,16,0,16,0,0,0,47,1,41.54401,1.791759
69,58,18,1,0,0,0,0,0,12,0,12,0,0,0,48,1,41.54401,1.386294
64,68,14,0,0,0,0,0,0,12,0,12,0,0,0,43,1,41.54401,0
47,29,14,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,29,.6931472
33,47,16,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,32,0
39,51,13,0,0,0,0,0,0,12,0,10,0,0,0,39,0,51,1.098612
30,51,12,0,0,0,0,0,0,6,0,6,0,0,0,22,0,32,1.609438
61,51,16,0,0,0,0,0,0,16,0,16,0,0,0,65,0,68,2.197225
47,49,16,0,0,0,0,0,0,16,0,12,0,0,0,45,1,41.54401,.6931472
65,63,14,1,0,0,0,0,0,16,0,12,0,0,0,65,1,41.54401,.6931472
32,50,15,1,0,0,0,0,0,16,0,12,0,0,0,51,0,34,1.609438
23,59,12,0,0,0,0,0,0,12,0,12,0,0,0,43,0,42,1.386294
47,34,16,0,0,0,0,0,0,16,0,12,0,0,0,49,0,39,1.098612
41,70,11,0,0,0,0,0,0,7,0,12,0,0,0,34,1,41.54401,1.791759
66,56,18,1,0,0,0,0,0,8,0,8,0,0,0,34,1,41.54401,1.098612
66,43,18,1,0,0,1,0,0,20,0,16,0,0,0,86,1,41.54401,1.386294
49,51,15,1,0,0,0,0,0,15,0,14,0,0,0,51,0,30,1.94591
28,27,16,1,0,0,0,0,0,18,0,14,0,0,0,46,0,52,1.098612
35,31,12,0,0,0,0,0,0,16,0,12,0,0,0,32,0,52,.6931472
73,25,16,0,0,0,0,0,0,16,0,20,0,0,0,41,0,41,.6931472
35,40,13,0,0,0,0,1,0,12,0,16,0,0,0,39,0,60,.6931472
73,67,20,0,0,1,0,0,0,18,0,8,0,0,0,58,1,41.54401,1.098612
66,58,18,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,46,.6931472
60,59,12,1,0,0,0,0,0,13,0,18,0,0,0,53,0,66,1.609438
39,56,12,1,0,0,0,0,1,11.52055,0,13,0,0,1,43.88858,0,51,1.94591
31,40,14,1,1,0,0,0,0,14,0,12,0,0,0,27,0,41,1.94591
29,48,16,0,0,0,0,0,0,18,0,12,0,0,0,75,0,46,1.386294
47,30,15,0,0,0,0,0,0,20,0,18,0,0,0,73,0,66,.6931472
75,59,19,0,0,0,0,0,0,12,0,12,0,0,0,44,0,50,.6931472
41,54,20,1,0,1,0,0,0,16,0,8,0,0,0,69,1,41.54401,.6931472
36,57,14,1,0,0,1,0,0,2,0,2,0,0,0,36,0,33,1.791759
51,48,16,0,0,0,0,0,0,16,0,12,0,0,0,51,1,41.54401,1.609438
32,63,12,1,0,0,0,0,0,8,0,9,0,0,0,32,0,45,.6931472
53,45,12,0,0,0,0,0,0,12,0,12,0,0,0,59,1,41.54401,.6931472
47,37,10,0,0,0,0,0,0,12,1,11.58354,0,0,0,47,1,41.54401,1.098612
51,39,16,0,0,0,0,0,0,12,0,12,0,0,0,42,0,33,1.098612
17,24,12,0,0,0,0,0,1,11.52055,0,15,0,0,1,43.88858,0,46,1.098612
23,54,12,1,0,0,0,0,0,12,0,12,0,0,0,31,0,66,.6931472
44,43,12,0,0,0,0,0,0,8,0,12,0,0,0,40,0,28,1.94591
27,55,13,0,0,0,0,0,0,12,0,8,0,0,0,47,0,36,1.791759
31,27,9,1,0,0,1,0,1,11.52055,0,9,0,0,1,43.88858,1,41.54401,1.94591
57,51,12,1,0,0,0,0,0,12,0,16,0,0,0,45,0,51,1.386294
68,29,16,0,1,0,0,0,0,12,0,4,0,0,0,30,1,41.54401,.6931472
44,36,12,0,0,0,0,0,0,10,0,15,0,0,0,42,0,36,.6931472
58,58,16,0,0,0,0,0,0,14,0,8,0,0,0,65,0,32,0
86,34,20,0,0,0,0,0,0,17,0,16,0,0,0,40,0,52,1.098612
51,43,19,0,0,0,0,0,0,16,0,12,0,0,0,49,0,46,.6931472
49,43,15,1,0,0,0,0,0,12,0,12,0,0,0,39,0,36,1.098612
47,50,12,1,0,0,0,0,0,12,0,12,0,0,0,32,0,29,1.386294
49,76,14,1,0,0,0,0,0,12,0,12,0,0,0,71,1,41.54401,.6931472
69,38,12,1,0,0,0,0,0,12,0,13,0,0,0,44,0,17,1.098612
51,36,12,1,0,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,36,1.386294
64,76,16,1,0,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,51,.6931472
39,39,12,0,0,0,0,0,0,8,0,12,0,0,0,27,0,28,1.386294
64,57,15,1,0,0,0,0,0,10,0,15,0,0,0,31,0,46,1.791759
29,29,16,1,0,0,0,0,0,16,0,13,0,0,0,51,0,32,1.791759
47,63,12,0,0,0,0,0,0,12,0,12,0,0,0,39,0,34,.6931472
54,36,12,0,0,0,0,0,0,12,0,12,0,0,0,30,0,28,1.791759
57,41,16,1,0,0,0,0,0,12,0,12,0,0,0,45,0,22,2.484907
43,60,16,0,0,0,0,0,0,12,0,12,0,0,0,40,1,41.54401,1.098612
47,54,13,0,0,0,0,0,0,20,0,16,0,0,0,72,0,66,1.098612
47,75,18,1,0,0,0,0,0,8,0,11,0,0,0,49,1,41.54401,2.302585
29,42,14,0,0,0,0,0,0,12,0,12,0,0,0,33,0,33,1.098612
36,60,11,1,0,0,0,0,0,8,0,8,0,0,0,35,0,28,1.791759
33,48,12,1,0,0,0,0,0,16,0,12,0,0,0,69,0,34,1.386294
64,81,16,1,0,0,0,0,0,18,0,14,0,0,0,64,1,41.54401,1.386294
46,47,16,0,0,0,0,0,0,16,0,12,0,0,0,65,0,46,0
64,59,16,0,0,0,0,0,0,7,0,7,0,0,0,69,1,41.54401,1.386294
17,53,5,1,0,0,0,0,1,11.52055,0,5,0,0,1,43.88858,1,41.54401,1.94591
51,63,19,0,0,0,0,0,0,12,0,14,0,0,0,47,0,43,1.098612
28,30,15,1,1,0,0,0,0,14,0,16,0,0,0,60,0,65,.6931472
30,30,18,0,1,0,0,0,0,12,0,12,0,0,0,30,0,24,1.098612
44,37,14,1,1,0,0,0,0,8,0,10,0,0,0,30,0,35,1.098612
52,36,16,1,1,0,0,0,0,12,0,12,0,0,0,49,1,41.54401,2.197225
44,50,14,1,0,0,0,0,0,12,0,12,0,0,0,28,0,22,2.639057
38,26,10,1,0,0,0,0,0,15,0,12,0,0,0,39,0,28,2.302585
42,33,15,1,1,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,51,2.639057
51,29,13,1,0,0,1,0,1,11.52055,0,7,0,0,1,43.88858,0,29,1.94591
27,35,14,0,1,0,0,0,1,11.52055,0,16,0,0,1,43.88858,0,64,2.397895
47,62,16,0,0,0,0,0,0,6,0,12,0,0,0,39,0,60,.6931472
31,58,12,1,0,0,0,0,0,13,0,12,0,0,0,73,0,23,2.197225
47,48,13,0,0,0,0,0,0,16,0,12,0,0,0,69,1,41.54401,.6931472
59,65,13,1,0,0,0,0,0,12,0,12,0,0,0,49,0,86,1.386294
64,39,16,1,0,0,0,0,0,12,0,14,0,0,0,41,0,49,1.098612
61,70,16,0,0,0,0,0,0,16,0,16,0,0,0,65,0,47,1.386294
72,89,16,0,0,0,0,0,0,4,0,12,0,0,0,41,1,41.54401,1.94591
49,54,19,0,0,0,0,0,0,14,0,15,0,0,0,51,1,41.54401,1.94591
86,65,18,0,0,0,0,0,0,16,0,15,0,0,0,71,0,52,1.609438
64,78,17,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,46,1.386294
34,54,14,0,0,0,0,0,0,14,0,12,0,0,0,32,0,30,1.098612
51,72,12,1,0,0,0,0,0,3,0,9,0,0,0,30,1,41.54401,1.098612
45,50,13,1,0,0,0,0,0,6,0,12,0,0,0,24,1,41.54401,1.609438
60,61,16,0,0,0,0,0,0,13,0,8,0,0,0,49,0,44,1.098612
51,76,16,0,0,0,0,0,0,4,0,12,0,0,0,47,0,42,0
74,58,12,1,0,0,0,0,0,9,0,8,0,0,0,44,1,41.54401,2.302585
27,65,14,0,0,0,0,0,0,5,0,12,0,0,0,27,0,32,1.609438
39,49,12,0,0,0,0,0,0,12,0,12,0,0,0,44,0,34,1.609438
66,68,17,0,0,0,0,0,0,12,0,12,0,0,0,30,0,43,1.098612
47,37,14,1,0,0,0,0,1,11.52055,0,11,0,0,1,43.88858,0,22,1.386294
41,58,12,0,0,0,0,0,0,12,0,12,0,0,0,47,1,41.54401,1.098612
46,42,14,1,0,0,0,0,0,10,0,11,0,0,0,34,0,30,.6931472
55,43,11,1,1,0,0,0,0,14,0,9,0,0,0,30,0,25,2.484907
20,52,12,1,1,0,0,0,0,9,0,8,0,0,0,33,0,22,1.386294
36,41,10,1,1,0,0,0,0,11,0,11,0,0,0,34,1,41.54401,2.484907
37,31,12,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,37,3.258096
66,43,20,1,0,0,0,0,0,16,0,18,0,0,0,74,0,64,1.098612
35,78,12,1,1,0,0,0,0,12,0,12,0,0,0,27,0,42,1.609438
30,57,12,1,1,0,0,0,0,4,0,10,0,0,0,21,0,22,1.609438
48,56,13,1,1,0,0,0,0,8,0,4,0,0,0,24,0,29,2.197225
69,46,19,1,1,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,52,1.386294
57,56,12,1,0,0,0,0,0,11,0,14,0,0,0,47,0,66,.6931472
42,45,14,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,32,2.079442
75,52,18,1,1,0,0,0,0,12,0,12,0,0,0,32,0,42,1.94591
31,56,15,1,1,0,0,0,0,8,0,11,0,0,0,54,0,30,1.386294
66,70,17,0,0,0,0,0,0,16,0,13,0,0,0,73,1,41.54401,1.098612
86,64,15,1,0,0,0,0,0,8,0,9,0,0,0,42,1,41.54401,0
41,46,16,1,0,0,0,0,0,16,0,12,0,0,0,70,1,41.54401,1.386294
49,32,16,0,0,0,0,0,0,19,0,14,0,0,0,49,1,41.54401,.6931472
33,56,12,1,0,0,0,0,0,13,0,9,0,0,0,51,1,41.54401,.6931472
51,40,18,0,0,0,0,0,0,17,0,12,0,0,0,65,0,46,.6931472
49,42,16,1,0,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,46,1.098612
74,75,20,1,0,0,0,0,0,12,0,12,0,0,0,46,0,43,1.386294
52,69,18,1,0,0,0,0,0,16,0,16,0,0,0,51,1,41.54401,1.098612
60,36,14,0,0,0,0,0,0,14,0,12,0,0,0,60,0,43,.6931472
46,76,12,1,0,0,0,0,1,11.52055,0,10,0,0,1,43.88858,0,32,1.609438
48,36,16,1,0,0,0,0,0,16,0,16,0,0,0,51,0,47,1.098612
39,37,10,1,0,0,0,0,0,12,0,12,0,0,0,74,0,47,.6931472
51,78,14,1,0,0,0,0,0,8,0,12,0,0,0,41,1,41.54401,0
73,31,17,0,0,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,51,1.791759
32,34,8,1,0,0,0,1,0,16,0,4,0,0,0,51,0,42,1.386294
20,61,10,1,1,0,0,0,0,10,0,10,0,0,0,29,0,29,1.791759
49,79,12,1,0,0,0,0,0,8,0,8,0,0,0,40,1,41.54401,1.791759
33,38,16,0,0,0,1,0,0,7,0,7,0,0,0,44,0,30,2.302585
69,36,20,1,0,0,0,0,0,14,0,14,0,0,0,40,0,46,.6931472
74,30,16,1,0,0,0,0,0,16,0,16,0,0,0,51,0,55,2.484907
40,31,12,1,1,0,0,0,0,12,0,12,0,0,0,30,0,41,1.386294
32,70,12,1,0,0,0,0,0,11,0,12,0,0,0,54,1,41.54401,.6931472
51,40,16,1,1,0,0,0,0,16,1,11.58354,0,0,0,52,1,41.54401,1.386294
52,70,14,1,0,0,0,0,0,8,0,12,0,0,0,41,1,41.54401,1.609438
52,45,20,1,0,0,0,0,0,16,0,16,0,0,0,69,0,44,.6931472
32,63,13,0,1,0,0,0,0,2,0,6,0,0,0,40,1,41.54401,2.397895
41,41,16,1,0,0,0,0,0,14,0,12,0,0,0,33,0,46,.6931472
49,49,16,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,35,.6931472
74,34,20,0,0,0,0,0,0,19,0,16,0,0,0,75,0,30,.6931472
41,59,13,0,0,0,0,0,0,12,0,12,0,0,0,35,0,32,.6931472
36,56,12,1,0,0,0,0,0,16,0,12,0,0,0,43,0,33,.6931472
39,26,14,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,46,1.098612
31,45,10,1,1,0,0,0,0,14,0,11,0,0,0,36,0,51,2.079442
65,65,16,1,0,0,0,0,1,11.52055,0,8,0,0,1,43.88858,0,42,1.098612
33,62,12,1,0,0,0,0,0,4,0,6,0,0,0,40,1,41.54401,1.098612
64,50,16,1,0,0,0,0,0,12,0,8,0,0,0,49,0,32,1.098612
36,67,12,1,0,0,0,0,0,9,0,8,0,0,0,40,1,41.54401,1.386294
37,43,10,0,0,0,0,0,0,5,0,10,0,0,0,40,0,25,.6931472
40,74,9,1,0,0,0,0,0,7,0,8,0,0,0,34,0,33,1.098612
62,42,19,1,0,0,0,0,0,12,0,12,0,0,0,33,0,31,.6931472
32,37,10,1,0,0,1,0,0,15,0,6,0,0,0,50,0,33,.6931472
64,39,16,1,0,0,1,0,0,6,0,6,0,0,0,36,0,30,1.791759
74,75,20,0,0,0,1,0,0,14,0,6,0,0,0,49,0,32,1.609438
37,39,9,0,0,0,1,0,0,6,0,6,0,0,0,32,1,41.54401,1.791759
22,38,8,1,0,0,1,0,0,6,0,8,0,0,0,21,0,33,1.791759
43,53,12,1,0,0,1,0,0,6,0,4,0,0,0,24,0,43,2.079442
44,74,14,1,0,0,1,0,0,6,0,6,0,0,0,40,1,41.54401,2.397895
51,47,15,1,0,0,1,0,1,11.52055,0,4,0,0,1,43.88858,0,22,2.302585
23,23,12,0,0,0,1,0,0,19,1,11.58354,0,0,0,64,1,41.54401,1.098612
61,68,15,0,0,0,1,0,1,11.52055,0,9,0,0,1,43.88858,0,24,1.386294
28,55,10,1,0,0,1,0,1,11.52055,0,5,0,0,1,43.88858,1,41.54401,1.609438
28,46,15,1,0,0,1,0,1,11.52055,0,6,0,0,1,43.88858,0,23,2.772589
23,38,2,1,0,0,1,0,0,0,0,5,1,0,0,23,1,41.54401,2.302585
24,59,1,1,0,0,1,0,0,0,0,1,1,0,0,40,1,41.54401,2.484907
74,59,18,0,0,0,0,0,0,16,0,14,0,0,0,51,1,41.54401,1.386294
45,23,14,1,0,0,0,0,0,14,0,12,0,0,0,74,1,41.54401,1.386294
71,32,16,0,0,0,0,0,0,14,0,16,0,0,0,42,0,64,.6931472
68,59,20,0,1,0,0,0,1,11.52055,0,15,0,0,1,43.88858,0,31,2.079442
22,23,11,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,32,1.609438
60,64,14,1,0,0,0,0,0,16,0,16,0,0,0,49,1,41.54401,.6931472
50,60,14,0,0,0,0,0,0,12,0,6,0,0,0,47,0,36,1.386294
50,57,13,0,0,0,0,0,0,5,0,7,0,0,0,51,0,60,.6931472
71,51,14,0,0,0,0,0,0,12,0,14,0,0,0,47,0,47,1.098612
48,55,12,1,0,0,0,0,0,8,0,12,0,0,0,51,1,41.54401,1.098612
46,30,14,1,0,0,0,0,0,12,0,12,0,0,0,49,0,43,1.098612
60,38,16,0,0,0,0,0,0,12,0,14,0,0,0,69,0,29,1.791759
30,67,14,0,1,0,0,0,0,4,0,7,0,0,0,34,0,22,1.791759
39,32,14,1,0,0,0,0,0,18,0,12,0,0,0,61,1,41.54401,1.098612
66,62,14,1,0,0,0,0,0,11,0,11,0,0,0,40,0,17,1.386294
29,37,15,1,0,0,0,0,0,12,0,16,0,0,0,33,1,41.54401,1.098612
53,48,14,0,0,0,0,0,0,12,0,18,0,0,0,53,0,29,1.609438
51,62,12,1,0,0,0,0,0,12,0,12,0,0,0,25,1,41.54401,2.079442
69,31,14,1,0,0,0,0,0,13,0,16,0,0,0,49,0,59,0
46,50,12,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,29,1.098612
40,54,12,1,0,0,0,0,0,12,0,18,0,0,0,40,0,66,1.609438
65,49,17,1,0,0,0,0,0,16,0,18,0,0,0,45,0,73,1.098612
69,36,16,0,0,0,0,0,0,18,0,18,0,0,0,69,0,64,.6931472
30,44,12,0,0,0,0,0,0,16,0,13,0,0,0,49,0,68,.6931472
49,48,12,1,0,0,0,0,0,12,0,12,0,0,0,48,1,41.54401,.6931472
33,63,10,1,1,0,0,0,1,11.52055,0,7,0,0,1,43.88858,0,31,2.564949
25,35,11,1,1,0,0,0,0,12,0,12,0,0,0,51,0,48,1.791759
42,30,12,1,1,0,0,0,1,11.52055,0,10,0,0,1,43.88858,1,41.54401,1.791759
30,32,16,0,1,0,0,0,0,12,0,14,0,0,0,49,0,49,.6931472
42,75,8,1,1,0,0,0,0,12,0,6,0,0,0,34,0,28,1.098612
34,33,12,0,0,0,0,0,0,12,0,12,0,0,0,42,0,51,.6931472
35,52,12,1,0,0,0,0,0,12,0,12,0,0,0,51,0,32,1.791759
24,49,12,0,0,0,0,0,0,12,0,20,0,0,0,42,0,55,.6931472
25,32,14,1,0,0,0,0,0,20,0,18,0,0,0,64,0,66,1.098612
28,32,14,1,0,0,0,0,1,11.52055,0,13,0,0,1,43.88858,0,24,1.098612
36,68,13,1,0,0,0,0,0,3,0,8,0,0,0,36,0,25,1.098612
51,50,15,1,0,0,0,0,0,12,0,13,0,0,0,42,1,41.54401,1.386294
32,48,12,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,42,1.386294
41,24,14,1,0,0,0,0,0,12,0,14,0,0,0,47,0,47,1.098612
28,46,16,1,0,0,0,0,0,3,0,12,0,0,0,31,0,36,1.098612
33,62,13,1,0,0,0,0,0,12,0,12,0,0,0,40,0,31,1.609438
39,36,12,0,0,0,0,0,0,12,0,15,0,0,0,54,0,65,1.94591
65,60,14,0,0,0,0,0,0,12,0,8,0,0,0,49,1,41.54401,1.609438
61,55,12,1,0,0,0,0,0,12,0,12,0,0,0,32,0,39,1.791759
23,28,11,0,0,0,0,0,0,13,0,11,0,0,0,30,0,25,2.397895
47,62,13,1,0,0,0,0,0,13,0,12,0,0,0,51,0,47,1.098612
36,53,13,0,0,0,0,0,0,6,0,5,0,0,0,25,0,25,2.079442
71,72,12,0,0,0,0,0,0,12,0,12,0,0,0,42,0,33,1.098612
34,53,12,0,0,0,1,0,0,10,0,10,0,0,0,23,1,41.54401,1.386294
51,31,17,0,0,0,1,0,0,12,0,16,0,0,0,36,0,66,1.791759
32,48,16,0,0,0,0,0,0,16,0,17,0,0,0,64,0,64,1.098612
44,41,12,1,0,0,0,0,0,12,0,12,0,0,0,39,0,39,1.94591
22,38,9,1,0,0,1,0,0,8,1,11.58354,0,0,0,31,1,41.54401,1.94591
30,43,12,0,0,0,1,0,0,9,0,6,0,0,0,51,1,41.54401,2.70805
39,48,12,1,0,0,0,0,0,16,0,14,0,0,0,47,0,46,1.098612
57,53,16,1,0,0,0,0,0,10,1,11.58354,0,0,0,32,1,41.54401,1.098612
55,40,17,1,0,0,0,0,0,14,0,14,0,0,0,40,1,41.54401,1.386294
29,42,9,1,0,0,0,0,0,9,0,16,0,0,0,47,0,66,2.302585
43,63,14,0,0,0,0,0,0,8,1,11.58354,0,0,0,53,1,41.54401,1.609438
36,35,12,0,0,0,0,0,0,10,0,16,0,0,0,40,0,64,1.098612
49,45,14,0,0,0,0,0,0,14,0,14,0,0,0,44,1,41.54401,.6931472
47,75,12,1,0,0,0,0,0,6,0,9,0,0,0,40,1,41.54401,1.609438
23,27,12,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,51,1.386294
17,71,12,1,0,0,0,0,0,12,0,0,0,1,0,31,1,41.54401,2.484907
49,50,19,1,0,0,0,0,0,17,1,11.58354,0,0,0,68,1,41.54401,1.94591
64,79,9,0,0,0,0,0,0,11,0,11,0,0,0,47,1,41.54401,2.197225
23,29,12,1,0,0,0,0,0,14,0,12,0,0,0,52,1,41.54401,1.791759
